"DateTime","NASA-IMERG-Early 1 Day: avg"
"2019-06-30 23:00:00",5.554456603623206
"2019-07-31 23:00:00",2.836894142005833
"2019-08-31 23:00:00",8.762834609796604
"2019-09-30 23:00:00",9.750612954939566
"2019-11-01 00:00:00",1.9547786612063647
"2019-12-01 00:00:00",0.4021005730385021
"2020-01-01 00:00:00",0.37584435627345114
"2020-02-01 00:00:00",0.16138213011235447
"2020-03-01 00:00:00",3.2334756184249156
"2020-03-31 23:00:00",3.72553464298447
"2020-04-30 23:00:00",4.9244521351591235
"2020-05-31 23:00:00",4.673052480071783
"2020-06-30 23:00:00",3.3761129865963615
"2020-07-31 23:00:00",1.848787456134995
"2020-08-31 23:00:00",7.863512190183004
"2020-09-30 23:00:00",6.380068633344866
"2020-11-01 00:00:00",1.4488798178111513
"2020-12-01 00:00:00",0.9846321591570403
"2021-01-01 00:00:00",0.7235197348317371
"2021-02-01 00:00:00",1.4028765168373607
"2021-03-01 00:00:00",3.9842482750574426
"2021-03-31 23:00:00",2.6952707187583047
"2021-04-30 23:00:00",3.2975040308890806
"2021-05-31 23:00:00",4.978687558571497
"2021-06-30 23:00:00",3.9736285727403517
"2021-07-31 23:00:00",7.593390394843394
"2021-08-31 23:00:00",9.168827342987061
"2021-09-30 23:00:00",5.95182001988093
"2021-11-01 00:00:00",3.0156986209852943
"2021-12-01 00:00:00",0.2128211788725681
"2022-01-01 00:00:00",0.20275790989398956
